# observation_id: ca3ed6e2-7e49-11e9-9029-0a580a8003e9
# metadata: https://api.solarforecastarbiter.org/observations/ca3ed6e2-7e49-11e9-9029-0a580a8003e9/metadata
timestamp,value,quality_flag
20180314T20:45:00+0000,196.0,2
20180314T20:50:00+0000,231.0,2
20180314T20:55:00+0000,264.0,2
20180314T21:00:00+0000,276.0,2
20180314T21:05:00+0000,258.0,2
20180314T21:10:00+0000,230.0,2
20180314T21:15:00+0000,191.0,2
20180314T21:20:00+0000,155.0,2
20180314T21:25:00+0000,139.0,2
20180314T21:30:00+0000,80.0,2
20180314T21:35:00+0000,65.0,2
20180314T21:40:00+0000,49.0,2
20180314T21:45:00+0000,41.0,2
20180314T21:50:00+0000,36.0,2
20180314T21:55:00+0000,33.0,2
20180314T22:00:00+0000,27.0,2
20180314T22:05:00+0000,24.0,2
20180314T22:10:00+0000,19.0,2
20180314T22:15:00+0000,16.0,2
20180314T22:20:00+0000,10.0,2
20180314T22:25:00+0000,5.0,2
20180314T22:30:00+0000,0.0,18
20180314T22:35:00+0000,0.0,18
20180314T22:40:00+0000,0.0,18
20180314T22:45:00+0000,0.0,18
20180314T22:50:00+0000,0.0,18
20180314T22:55:00+0000,0.0,18
20180314T23:00:00+0000,0.0,18
20180314T23:05:00+0000,0.0,18
20180314T23:10:00+0000,0.0,18
20180314T23:15:00+0000,0.0,18
20180314T23:20:00+0000,0.0,18
20180314T23:25:00+0000,0.0,18
20180314T23:30:00+0000,0.0,18
20180314T23:35:00+0000,0.0,18
20180314T23:40:00+0000,0.0,18
20180314T23:45:00+0000,0.0,18
20180314T23:50:00+0000,0.0,18
20180314T23:55:00+0000,0.0,18
20180315T00:00:00+0000,0.0,18
20180315T00:05:00+0000,0.0,18
20180315T00:10:00+0000,0.0,18
20180315T00:15:00+0000,0.0,18
20180315T00:20:00+0000,0.0,18
20180315T00:25:00+0000,0.0,18
20180315T00:30:00+0000,0.0,18
20180315T00:35:00+0000,0.0,18
20180315T00:40:00+0000,0.0,18
20180315T00:45:00+0000,0.0,18
20180315T00:50:00+0000,0.0,18
20180315T00:55:00+0000,0.0,18
20180315T01:00:00+0000,0.0,18
20180315T01:05:00+0000,0.0,18
20180315T01:10:00+0000,0.0,18
20180315T01:15:00+0000,0.0,18
20180315T01:20:00+0000,0.0,18
20180315T01:25:00+0000,0.0,18
20180315T01:30:00+0000,0.0,18
20180315T01:35:00+0000,0.0,18
20180315T01:40:00+0000,0.0,18
20180315T01:45:00+0000,0.0,18
20180315T01:50:00+0000,0.0,18
20180315T01:55:00+0000,0.0,18
20180315T02:00:00+0000,0.0,18
20180315T02:05:00+0000,0.0,18
20180315T02:10:00+0000,0.0,18
20180315T02:15:00+0000,0.0,18
20180315T02:20:00+0000,0.0,18
20180315T02:25:00+0000,0.0,18
20180315T02:30:00+0000,0.0,18
20180315T02:35:00+0000,0.0,18
20180315T02:40:00+0000,0.0,18
20180315T02:45:00+0000,0.0,18
20180315T02:50:00+0000,0.0,18
20180315T02:55:00+0000,0.0,18
20180315T03:00:00+0000,0.0,18
20180315T03:05:00+0000,0.0,18
20180315T03:10:00+0000,0.0,18
20180315T03:15:00+0000,0.0,18
20180315T03:20:00+0000,0.0,18
20180315T03:25:00+0000,0.0,18
20180315T03:30:00+0000,0.0,18
20180315T03:35:00+0000,0.0,18
20180315T03:40:00+0000,0.0,18
20180315T03:45:00+0000,0.0,18
20180315T03:50:00+0000,0.0,18
20180315T03:55:00+0000,0.0,18
20180315T04:00:00+0000,0.0,18
20180315T04:05:00+0000,0.0,18
20180315T04:10:00+0000,0.0,18
20180315T04:15:00+0000,0.0,18
20180315T04:20:00+0000,0.0,18
20180315T04:25:00+0000,0.0,18
20180315T04:30:00+0000,0.0,18
20180315T04:35:00+0000,0.0,18
20180315T04:40:00+0000,0.0,18
20180315T04:45:00+0000,0.0,18
20180315T04:50:00+0000,0.0,18
20180315T04:55:00+0000,0.0,18
20180315T05:00:00+0000,0.0,18
20180315T05:05:00+0000,0.0,18
20180315T05:10:00+0000,0.0,18
20180315T05:15:00+0000,0.0,18
20180315T05:20:00+0000,0.0,18
20180315T05:25:00+0000,0.0,18
20180315T05:30:00+0000,0.0,18
20180315T05:35:00+0000,0.0,18
20180315T05:40:00+0000,0.0,18
20180315T05:45:00+0000,0.0,18
20180315T05:50:00+0000,0.0,18
20180315T05:55:00+0000,0.0,18
20180315T06:00:00+0000,0.0,18
20180315T06:05:00+0000,0.0,18
20180315T06:10:00+0000,0.0,18
20180315T06:15:00+0000,0.0,18
20180315T06:20:00+0000,0.0,18
20180315T06:25:00+0000,0.0,18
20180315T06:30:00+0000,0.0,18
20180315T06:35:00+0000,0.0,18
20180315T06:40:00+0000,0.0,18
20180315T06:45:00+0000,0.0,18
20180315T06:50:00+0000,0.0,18
20180315T06:55:00+0000,0.0,18
20180315T07:00:00+0000,0.0,18
20180315T07:05:00+0000,0.0,18
20180315T07:10:00+0000,0.0,18
20180315T07:15:00+0000,0.0,18
20180315T07:20:00+0000,0.0,18
20180315T07:25:00+0000,0.0,18
20180315T07:30:00+0000,0.0,18
20180315T07:35:00+0000,0.0,18
20180315T07:40:00+0000,0.0,18
20180315T07:45:00+0000,0.0,18
20180315T07:50:00+0000,0.0,18
20180315T07:55:00+0000,0.0,18
20180315T08:00:00+0000,0.0,18
20180315T08:05:00+0000,0.0,18
20180315T08:10:00+0000,0.0,18
20180315T08:15:00+0000,0.0,18
20180315T08:20:00+0000,0.0,18
20180315T08:25:00+0000,0.0,18
20180315T08:30:00+0000,0.0,18
20180315T08:35:00+0000,0.0,18
20180315T08:40:00+0000,0.0,18
20180315T08:45:00+0000,0.0,18
20180315T08:50:00+0000,0.0,18
20180315T08:55:00+0000,0.0,18
20180315T09:00:00+0000,0.0,18
20180315T09:05:00+0000,0.0,18
20180315T09:10:00+0000,0.0,18
20180315T09:15:00+0000,0.0,18
20180315T09:20:00+0000,0.0,18
20180315T09:25:00+0000,0.0,18
20180315T09:30:00+0000,0.0,18
20180315T09:35:00+0000,0.0,18
20180315T09:40:00+0000,0.0,18
20180315T09:45:00+0000,0.0,18
20180315T09:50:00+0000,0.0,18
20180315T09:55:00+0000,0.0,18
20180315T10:00:00+0000,0.0,18
20180315T10:05:00+0000,0.0,18
20180315T10:10:00+0000,0.0,18
20180315T10:15:00+0000,0.0,18
20180315T10:20:00+0000,0.0,18
20180315T10:25:00+0000,0.0,18
20180315T10:30:00+0000,0.0,18
20180315T10:35:00+0000,0.0,18
20180315T10:40:00+0000,0.0,18
20180315T10:45:00+0000,0.0,18
20180315T10:50:00+0000,0.0,18
20180315T10:55:00+0000,0.0,18
20180315T11:00:00+0000,0.0,18
20180315T11:05:00+0000,0.0,18
20180315T11:10:00+0000,0.0,18
20180315T11:15:00+0000,0.0,18
20180315T11:20:00+0000,3.0,2
20180315T11:25:00+0000,7.0,2
20180315T11:30:00+0000,11.0,2
20180315T11:35:00+0000,17.0,2
20180315T11:40:00+0000,24.0,2
20180315T11:45:00+0000,31.0,2
20180315T11:50:00+0000,35.0,2
20180315T11:55:00+0000,39.0,2
20180315T12:00:00+0000,43.0,2
20180315T12:05:00+0000,48.0,2
20180315T12:10:00+0000,51.0,2
20180315T12:15:00+0000,57.0,2
20180315T12:20:00+0000,70.0,2
20180315T12:25:00+0000,84.0,2
20180315T12:30:00+0000,99.0,2
20180315T12:35:00+0000,113.0,2
20180315T12:40:00+0000,125.0,2
20180315T12:45:00+0000,140.0,2
20180315T12:50:00+0000,162.0,2
20180315T12:55:00+0000,179.0,2
20180315T13:00:00+0000,184.0,2
20180315T13:05:00+0000,191.0,2
20180315T13:10:00+0000,197.0,2
20180315T13:15:00+0000,198.0,2
20180315T13:20:00+0000,193.0,2
20180315T13:25:00+0000,197.0,2
20180315T13:30:00+0000,215.0,2
20180315T13:35:00+0000,228.0,2
20180315T13:40:00+0000,243.0,2
20180315T13:45:00+0000,246.0,2
20180315T13:50:00+0000,256.0,2
20180315T13:55:00+0000,301.0,2
20180315T14:00:00+0000,293.0,2
20180315T14:05:00+0000,340.0,2
20180315T14:10:00+0000,390.0,2
20180315T14:15:00+0000,376.0,2
20180315T14:20:00+0000,453.0,2
20180315T14:25:00+0000,482.0,2
20180315T14:30:00+0000,405.0,2
20180315T14:35:00+0000,412.0,2
20180315T14:40:00+0000,442.0,2
20180315T14:45:00+0000,424.0,2
20180315T14:50:00+0000,389.0,2
20180315T14:55:00+0000,403.0,2
20180315T15:00:00+0000,399.0,2
20180315T15:05:00+0000,448.0,2
20180315T15:10:00+0000,551.0,2
20180315T15:15:00+0000,509.0,2
20180315T15:20:00+0000,684.0,2
20180315T15:25:00+0000,712.0,2
20180315T15:30:00+0000,682.0,2
20180315T15:35:00+0000,552.0,2
20180315T15:40:00+0000,515.0,2
20180315T15:45:00+0000,613.0,2
20180315T15:50:00+0000,497.0,2
20180315T15:55:00+0000,404.0,2
20180315T16:00:00+0000,412.0,2
20180315T16:05:00+0000,441.0,2
20180315T16:10:00+0000,644.0,2
20180315T16:15:00+0000,570.0,2
20180315T16:20:00+0000,524.0,2
20180315T16:25:00+0000,679.0,2
20180315T16:30:00+0000,837.0,514
20180315T16:35:00+0000,666.0,2
20180315T16:40:00+0000,518.0,2
20180315T16:45:00+0000,463.0,2
20180315T16:50:00+0000,452.0,2
20180315T16:55:00+0000,504.0,2
20180315T17:00:00+0000,752.0,2
20180315T17:05:00+0000,459.0,2
20180315T17:10:00+0000,416.0,2
20180315T17:15:00+0000,335.0,2
20180315T17:20:00+0000,355.0,2
20180315T17:25:00+0000,463.0,2
20180315T17:30:00+0000,445.0,2
20180315T17:35:00+0000,377.0,2
20180315T17:40:00+0000,617.0,2
20180315T17:45:00+0000,669.0,2
20180315T17:50:00+0000,574.0,2
20180315T17:55:00+0000,377.0,2
20180315T18:00:00+0000,461.0,2
20180315T18:05:00+0000,603.0,2
20180315T18:10:00+0000,603.0,2
20180315T18:15:00+0000,824.0,514
20180315T18:20:00+0000,651.0,2
20180315T18:25:00+0000,379.0,2
20180315T18:30:00+0000,451.0,2
20180315T18:35:00+0000,466.0,2
20180315T18:40:00+0000,409.0,2
20180315T18:45:00+0000,462.0,2
20180315T18:50:00+0000,399.0,2
20180315T18:55:00+0000,462.0,2
20180315T19:00:00+0000,351.0,2
20180315T19:05:00+0000,381.0,2
20180315T19:10:00+0000,624.0,2
20180315T19:15:00+0000,709.0,514
20180315T19:20:00+0000,576.0,2
20180315T19:25:00+0000,465.0,2
20180315T19:30:00+0000,512.0,2
20180315T19:35:00+0000,586.0,514
20180315T19:40:00+0000,364.0,2
20180315T19:45:00+0000,231.0,2
20180315T19:50:00+0000,230.0,2
20180315T19:55:00+0000,233.0,2
20180315T20:00:00+0000,302.0,2
20180315T20:05:00+0000,264.0,2
20180315T20:10:00+0000,211.0,2
20180315T20:15:00+0000,185.0,2
20180315T20:20:00+0000,185.0,2
20180315T20:25:00+0000,207.0,2
20180315T20:30:00+0000,204.0,2
20180315T20:35:00+0000,189.0,2
20180315T20:40:00+0000,169.0,2
20180315T20:45:00+0000,150.0,2
20180315T20:50:00+0000,144.0,2
20180315T20:55:00+0000,146.0,2
20180315T21:00:00+0000,136.0,2
20180315T21:05:00+0000,129.0,2
20180315T21:10:00+0000,120.0,2
20180315T21:15:00+0000,110.0,2
20180315T21:20:00+0000,104.0,2
20180315T21:25:00+0000,105.0,2
20180315T21:30:00+0000,114.0,2
20180315T21:35:00+0000,103.0,2
20180315T21:40:00+0000,100.0,2
20180315T21:45:00+0000,83.0,2
20180315T21:50:00+0000,62.0,2
20180315T21:55:00+0000,47.0,2
20180315T22:00:00+0000,32.0,2
20180315T22:05:00+0000,23.0,2
20180315T22:10:00+0000,18.0,2
20180315T22:15:00+0000,11.0,2
20180315T22:20:00+0000,9.0,2
20180315T22:25:00+0000,2.0,2
20180315T22:30:00+0000,1.0,18
20180315T22:35:00+0000,0.0,18
20180315T22:40:00+0000,0.0,18
20180315T22:45:00+0000,0.0,18
20180315T22:50:00+0000,0.0,18
20180315T22:55:00+0000,0.0,18
20180315T23:00:00+0000,0.0,18
20180315T23:05:00+0000,0.0,18
20180315T23:10:00+0000,0.0,18
20180315T23:15:00+0000,0.0,18
20180315T23:20:00+0000,0.0,18
20180315T23:25:00+0000,0.0,18
20180315T23:30:00+0000,0.0,18
20180315T23:35:00+0000,0.0,18
20180315T23:40:00+0000,0.0,18
20180315T23:45:00+0000,0.0,18
20180315T23:50:00+0000,0.0,18
20180315T23:55:00+0000,0.0,18
20180316T00:00:00+0000,0.0,18
20180316T00:05:00+0000,0.0,18
20180316T00:10:00+0000,0.0,18
20180316T00:15:00+0000,0.0,18
20180316T00:20:00+0000,0.0,18
20180316T00:25:00+0000,0.0,18
20180316T00:30:00+0000,0.0,18
20180316T00:35:00+0000,0.0,18
20180316T00:40:00+0000,0.0,18
20180316T00:45:00+0000,0.0,18
20180316T00:50:00+0000,0.0,18
20180316T00:55:00+0000,0.0,18
20180316T01:00:00+0000,0.0,18
20180316T01:05:00+0000,0.0,18
20180316T01:10:00+0000,0.0,18
20180316T01:15:00+0000,0.0,18
20180316T01:20:00+0000,0.0,18
20180316T01:25:00+0000,0.0,18
20180316T01:30:00+0000,0.0,18
20180316T01:35:00+0000,0.0,18
20180316T01:40:00+0000,0.0,18
20180316T01:45:00+0000,0.0,18
20180316T01:50:00+0000,0.0,18
20180316T01:55:00+0000,0.0,18
20180316T02:00:00+0000,0.0,18
20180316T02:05:00+0000,0.0,18
20180316T02:10:00+0000,0.0,18
20180316T02:15:00+0000,0.0,18
20180316T02:20:00+0000,0.0,18
20180316T02:25:00+0000,0.0,18
20180316T02:30:00+0000,0.0,18
20180316T02:35:00+0000,0.0,18
20180316T02:40:00+0000,0.0,18
20180316T02:45:00+0000,0.0,18
20180316T02:50:00+0000,0.0,18
20180316T02:55:00+0000,0.0,18
20180316T03:00:00+0000,0.0,18
20180316T03:05:00+0000,0.0,18
20180316T03:10:00+0000,0.0,18
20180316T03:15:00+0000,0.0,18
20180316T03:20:00+0000,0.0,18
20180316T03:25:00+0000,0.0,18
20180316T03:30:00+0000,0.0,18
20180316T03:35:00+0000,0.0,18
20180316T03:40:00+0000,0.0,18
20180316T03:45:00+0000,0.0,18
20180316T03:50:00+0000,0.0,18
20180316T03:55:00+0000,0.0,18
20180316T04:00:00+0000,0.0,18
20180316T04:05:00+0000,0.0,18
20180316T04:10:00+0000,0.0,18
20180316T04:15:00+0000,0.0,18
20180316T04:20:00+0000,0.0,18
20180316T04:25:00+0000,0.0,18
20180316T04:30:00+0000,0.0,18
20180316T04:35:00+0000,0.0,18
20180316T04:40:00+0000,0.0,18
20180316T04:45:00+0000,0.0,18
20180316T04:50:00+0000,0.0,18
20180316T04:55:00+0000,0.0,18
20180316T05:00:00+0000,0.0,18
20180316T05:05:00+0000,0.0,18
20180316T05:10:00+0000,0.0,18
20180316T05:15:00+0000,0.0,18
20180316T05:20:00+0000,0.0,18
20180316T05:25:00+0000,0.0,18
20180316T05:30:00+0000,0.0,18
20180316T05:35:00+0000,0.0,18
20180316T05:40:00+0000,0.0,18
20180316T05:45:00+0000,0.0,18
20180316T05:50:00+0000,0.0,18
20180316T05:55:00+0000,0.0,18
20180316T06:00:00+0000,0.0,18
20180316T06:05:00+0000,0.0,18
20180316T06:10:00+0000,0.0,18
20180316T06:15:00+0000,0.0,18
20180316T06:20:00+0000,0.0,18
20180316T06:25:00+0000,0.0,18
20180316T06:30:00+0000,0.0,18
20180316T06:35:00+0000,0.0,18
20180316T06:40:00+0000,0.0,18
20180316T06:45:00+0000,0.0,18
20180316T06:50:00+0000,0.0,18
20180316T06:55:00+0000,0.0,18
20180316T07:00:00+0000,0.0,18
20180316T07:05:00+0000,0.0,18
20180316T07:10:00+0000,0.0,18
20180316T07:15:00+0000,0.0,18
20180316T07:20:00+0000,0.0,18
20180316T07:25:00+0000,0.0,18
20180316T07:30:00+0000,0.0,18
20180316T07:35:00+0000,0.0,18
20180316T07:40:00+0000,0.0,18
20180316T07:45:00+0000,0.0,18
20180316T07:50:00+0000,0.0,18
20180316T07:55:00+0000,0.0,18
20180316T08:00:00+0000,0.0,18
20180316T08:05:00+0000,0.0,18
20180316T08:10:00+0000,0.0,18
20180316T08:15:00+0000,0.0,18
20180316T08:20:00+0000,0.0,18
20180316T08:25:00+0000,0.0,18
20180316T08:30:00+0000,0.0,18
20180316T08:35:00+0000,0.0,18
20180316T08:40:00+0000,0.0,18
20180316T08:45:00+0000,0.0,18
20180316T08:50:00+0000,0.0,18
20180316T08:55:00+0000,0.0,18
20180316T09:00:00+0000,0.0,18
20180316T09:05:00+0000,0.0,18
20180316T09:10:00+0000,0.0,18
20180316T09:15:00+0000,0.0,18
20180316T09:20:00+0000,0.0,18
20180316T09:25:00+0000,0.0,18
20180316T09:30:00+0000,0.0,18
20180316T09:35:00+0000,0.0,18
20180316T09:40:00+0000,0.0,18
20180316T09:45:00+0000,0.0,18
20180316T09:50:00+0000,0.0,18
20180316T09:55:00+0000,0.0,18
20180316T10:00:00+0000,0.0,18
20180316T10:05:00+0000,0.0,18
20180316T10:10:00+0000,0.0,18
20180316T10:15:00+0000,0.0,18
20180316T10:20:00+0000,0.0,18
20180316T10:25:00+0000,0.0,18
20180316T10:30:00+0000,0.0,18
20180316T10:35:00+0000,0.0,18
20180316T10:40:00+0000,0.0,18
20180316T10:45:00+0000,0.0,18
20180316T10:50:00+0000,0.0,18
20180316T10:55:00+0000,0.0,18
20180316T11:00:00+0000,0.0,18
20180316T11:05:00+0000,0.0,18
20180316T11:10:00+0000,0.0,18
20180316T11:15:00+0000,0.0,18
20180316T11:20:00+0000,0.0,2
20180316T11:25:00+0000,4.0,2
20180316T11:30:00+0000,10.0,2
20180316T11:35:00+0000,18.0,2
20180316T11:40:00+0000,42.0,2
20180316T11:45:00+0000,89.0,2
20180316T11:50:00+0000,112.0,2
20180316T11:55:00+0000,114.0,2
20180316T12:00:00+0000,133.0,2
20180316T12:05:00+0000,174.0,514
20180316T12:10:00+0000,196.0,514
20180316T12:15:00+0000,213.0,514
20180316T12:20:00+0000,234.0,514
20180316T12:25:00+0000,216.0,2
20180316T12:30:00+0000,224.0,2
20180316T12:35:00+0000,121.0,2
20180316T12:40:00+0000,141.0,2
20180316T12:45:00+0000,148.0,2
20180316T12:50:00+0000,138.0,2
20180316T12:55:00+0000,153.0,2
20180316T13:00:00+0000,152.0,2
20180316T13:05:00+0000,158.0,2
20180316T13:10:00+0000,179.0,2
20180316T13:15:00+0000,177.0,2
20180316T13:20:00+0000,194.0,2
20180316T13:25:00+0000,236.0,2
20180316T13:30:00+0000,240.0,2
20180316T13:35:00+0000,289.0,2
20180316T13:40:00+0000,299.0,2
20180316T13:45:00+0000,273.0,2
20180316T13:50:00+0000,251.0,2
20180316T13:55:00+0000,271.0,2
20180316T14:00:00+0000,370.0,2
20180316T14:05:00+0000,288.0,2
20180316T14:10:00+0000,291.0,2
20180316T14:15:00+0000,315.0,2
20180316T14:20:00+0000,308.0,2
20180316T14:25:00+0000,369.0,2
20180316T14:30:00+0000,375.0,2
20180316T14:35:00+0000,354.0,2
20180316T14:40:00+0000,748.0,514
20180316T14:45:00+0000,551.0,2
20180316T14:50:00+0000,422.0,2
20180316T14:55:00+0000,552.0,2
20180316T15:00:00+0000,562.0,2
20180316T15:05:00+0000,603.0,2
20180316T15:10:00+0000,716.0,2
20180316T15:15:00+0000,515.0,2
20180316T15:20:00+0000,607.0,2
20180316T15:25:00+0000,737.0,2
20180316T15:30:00+0000,660.0,2
20180316T15:35:00+0000,625.0,2
20180316T15:40:00+0000,759.0,2
20180316T15:45:00+0000,637.0,2
20180316T15:50:00+0000,747.0,2
20180316T15:55:00+0000,690.0,2
20180316T16:00:00+0000,776.0,2
20180316T16:05:00+0000,687.0,2
20180316T16:10:00+0000,701.0,2
20180316T16:15:00+0000,698.0,2
20180316T16:20:00+0000,769.0,2
20180316T16:25:00+0000,708.0,2
20180316T16:30:00+0000,782.0,2
20180316T16:35:00+0000,767.0,2
20180316T16:40:00+0000,775.0,2
20180316T16:45:00+0000,757.0,2
20180316T16:50:00+0000,755.0,2
20180316T16:55:00+0000,754.0,2
20180316T17:00:00+0000,761.0,2
20180316T17:05:00+0000,766.0,2
20180316T17:10:00+0000,765.0,2
20180316T17:15:00+0000,739.0,2
20180316T17:20:00+0000,761.0,2
20180316T17:25:00+0000,776.0,2
20180316T17:30:00+0000,776.0,2
20180316T17:35:00+0000,635.0,2
20180316T17:40:00+0000,672.0,2
20180316T17:45:00+0000,601.0,2
20180316T17:50:00+0000,710.0,2
20180316T17:55:00+0000,711.0,2
20180316T18:00:00+0000,668.0,2
20180316T18:05:00+0000,720.0,2
20180316T18:10:00+0000,662.0,2
20180316T18:15:00+0000,574.0,2
20180316T18:20:00+0000,657.0,2
20180316T18:25:00+0000,688.0,2
20180316T18:30:00+0000,683.0,2
20180316T18:35:00+0000,691.0,2
20180316T18:40:00+0000,668.0,2
20180316T18:45:00+0000,666.0,2
20180316T18:50:00+0000,654.0,2
20180316T18:55:00+0000,645.0,2
20180316T19:00:00+0000,612.0,2
20180316T19:05:00+0000,528.0,2
20180316T19:10:00+0000,597.0,2
20180316T19:15:00+0000,600.0,2
20180316T19:20:00+0000,588.0,2
20180316T19:25:00+0000,517.0,2
20180316T19:30:00+0000,560.0,2
20180316T19:35:00+0000,559.0,2
20180316T19:40:00+0000,562.0,2
20180316T19:45:00+0000,509.0,2
20180316T19:50:00+0000,529.0,2
20180316T19:55:00+0000,514.0,2
20180316T20:00:00+0000,497.0,2
20180316T20:05:00+0000,458.0,2
20180316T20:10:00+0000,475.0,2
20180316T20:15:00+0000,489.0,514
20180316T20:20:00+0000,461.0,514
20180316T20:25:00+0000,423.0,2
20180316T20:30:00+0000,421.0,2
20180316T20:35:00+0000,239.0,2
20180316T20:40:00+0000,163.0,2
20180316T20:45:00+0000,197.0,2
20180316T20:50:00+0000,136.0,2
20180316T20:55:00+0000,338.0,514
20180316T21:00:00+0000,249.0,2
20180316T21:05:00+0000,277.0,2
20180316T21:10:00+0000,268.0,2
20180316T21:15:00+0000,249.0,2
20180316T21:20:00+0000,235.0,2
20180316T21:25:00+0000,239.0,514
20180316T21:30:00+0000,184.0,2
20180316T21:35:00+0000,91.0,2
20180316T21:40:00+0000,61.0,2
20180316T21:45:00+0000,67.0,2
20180316T21:50:00+0000,49.0,2
20180316T21:55:00+0000,36.0,2
20180316T22:00:00+0000,29.0,2
20180316T22:05:00+0000,23.0,2
20180316T22:10:00+0000,16.0,2
20180316T22:15:00+0000,10.0,2
20180316T22:20:00+0000,5.0,2
20180316T22:25:00+0000,1.0,2
20180316T22:30:00+0000,0.0,2
20180316T22:35:00+0000,0.0,18
20180316T22:40:00+0000,0.0,18
20180316T22:45:00+0000,0.0,18
20180316T22:50:00+0000,0.0,18
20180316T22:55:00+0000,0.0,18
20180316T23:00:00+0000,0.0,18
20180316T23:05:00+0000,0.0,18
20180316T23:10:00+0000,0.0,18
20180316T23:15:00+0000,0.0,18
20180316T23:20:00+0000,0.0,18
20180316T23:25:00+0000,0.0,18
20180316T23:30:00+0000,0.0,18
20180316T23:35:00+0000,0.0,18
20180316T23:40:00+0000,0.0,18
20180316T23:45:00+0000,0.0,18
20180316T23:50:00+0000,0.0,18
20180316T23:55:00+0000,0.0,18
20180317T00:00:00+0000,0.0,18
20180317T00:05:00+0000,0.0,18
20180317T00:10:00+0000,0.0,18
20180317T00:15:00+0000,0.0,18
20180317T00:20:00+0000,0.0,18
20180317T00:25:00+0000,0.0,18
20180317T00:30:00+0000,0.0,18
20180317T00:35:00+0000,0.0,18
20180317T00:40:00+0000,0.0,18
20180317T00:45:00+0000,0.0,18
20180317T00:50:00+0000,0.0,18
20180317T00:55:00+0000,0.0,18
20180317T01:00:00+0000,0.0,18
20180317T01:05:00+0000,0.0,18
20180317T01:10:00+0000,0.0,18
20180317T01:15:00+0000,0.0,18
20180317T01:20:00+0000,0.0,18
20180317T01:25:00+0000,0.0,18
20180317T01:30:00+0000,0.0,18
20180317T01:35:00+0000,0.0,18
20180317T01:40:00+0000,0.0,18
20180317T01:45:00+0000,0.0,18
20180317T01:50:00+0000,0.0,18
20180317T01:55:00+0000,0.0,18
20180317T02:00:00+0000,0.0,18
20180317T02:05:00+0000,0.0,18
20180317T02:10:00+0000,0.0,18
20180317T02:15:00+0000,0.0,18
20180317T02:20:00+0000,0.0,18
20180317T02:25:00+0000,0.0,18
20180317T02:30:00+0000,0.0,18
20180317T02:35:00+0000,0.0,18
20180317T02:40:00+0000,0.0,18
20180317T02:45:00+0000,0.0,18
20180317T02:50:00+0000,0.0,18
20180317T02:55:00+0000,0.0,18
20180317T03:00:00+0000,0.0,18
20180317T03:05:00+0000,0.0,18
20180317T03:10:00+0000,0.0,18
20180317T03:15:00+0000,0.0,18
20180317T03:20:00+0000,0.0,18
20180317T03:25:00+0000,0.0,18
20180317T03:30:00+0000,0.0,18
20180317T03:35:00+0000,0.0,18
20180317T03:40:00+0000,0.0,18
20180317T03:45:00+0000,0.0,18
20180317T03:50:00+0000,0.0,18
20180317T03:55:00+0000,0.0,18
20180317T04:00:00+0000,0.0,18
20180317T04:05:00+0000,0.0,18
20180317T04:10:00+0000,0.0,18
20180317T04:15:00+0000,0.0,18
20180317T04:20:00+0000,0.0,18
20180317T04:25:00+0000,0.0,18
20180317T04:30:00+0000,0.0,18
20180317T04:35:00+0000,0.0,18
20180317T04:40:00+0000,0.0,18
20180317T04:45:00+0000,0.0,18
20180317T04:50:00+0000,0.0,18
20180317T04:55:00+0000,0.0,18
20180317T05:00:00+0000,0.0,18
20180317T05:05:00+0000,0.0,18
20180317T05:10:00+0000,0.0,18
20180317T05:15:00+0000,0.0,18
20180317T05:20:00+0000,0.0,18
20180317T05:25:00+0000,0.0,18
20180317T05:30:00+0000,0.0,18
20180317T05:35:00+0000,0.0,18
20180317T05:40:00+0000,0.0,18
20180317T05:45:00+0000,0.0,18
20180317T05:50:00+0000,0.0,18
20180317T05:55:00+0000,0.0,18
20180317T06:00:00+0000,0.0,18
20180317T06:05:00+0000,0.0,18
20180317T06:10:00+0000,0.0,18
20180317T06:15:00+0000,0.0,18
20180317T06:20:00+0000,0.0,18
20180317T06:25:00+0000,0.0,18
20180317T06:30:00+0000,0.0,18
20180317T06:35:00+0000,0.0,18
20180317T06:40:00+0000,0.0,18
20180317T06:45:00+0000,0.0,18
20180317T06:50:00+0000,0.0,18
20180317T06:55:00+0000,0.0,18
20180317T07:00:00+0000,0.0,18
20180317T07:05:00+0000,0.0,18
20180317T07:10:00+0000,0.0,18
20180317T07:15:00+0000,0.0,18
20180317T07:20:00+0000,0.0,18
20180317T07:25:00+0000,0.0,18
20180317T07:30:00+0000,0.0,18
20180317T07:35:00+0000,0.0,18
20180317T07:40:00+0000,0.0,18
20180317T07:45:00+0000,0.0,18
20180317T07:50:00+0000,0.0,18
20180317T07:55:00+0000,0.0,18
20180317T08:00:00+0000,0.0,18
20180317T08:05:00+0000,0.0,18
20180317T08:10:00+0000,0.0,18
20180317T08:15:00+0000,0.0,18
20180317T08:20:00+0000,0.0,18
20180317T08:25:00+0000,0.0,18
20180317T08:30:00+0000,0.0,18
20180317T08:35:00+0000,0.0,18
20180317T08:40:00+0000,0.0,18
20180317T08:45:00+0000,0.0,18
20180317T08:50:00+0000,0.0,18
20180317T08:55:00+0000,0.0,18
20180317T09:00:00+0000,0.0,18
20180317T09:05:00+0000,0.0,18
20180317T09:10:00+0000,0.0,18
20180317T09:15:00+0000,0.0,18
20180317T09:20:00+0000,0.0,18
20180317T09:25:00+0000,0.0,18
20180317T09:30:00+0000,0.0,18
20180317T09:35:00+0000,0.0,18
